iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
117,783.4633796392167,46.68934659224023,5.223489287940646,85567.73284192265,4.599440229846191,0.06180602602459927,2.178704917451204,74.53957382039574,167824152.0154895,167824.1520154895,7231424643.491322,7231.424643491321,0.1344466985937598,582731586.4456491
118,1112.8522510683904,45.0,3.4664004423766817,86430.7331638863,3.868606849511952,0.0909748171813721,1.4598838142796748,54.62138508371385,127595555.55555555,127595.55555555555,3090562124.4946585,3090.5621244946583,0.3372769761209213,329952036.4145485
119,1057.1504571578653,52.202001084809446,5.7810352781589724,70937.74385266028,5.067383196009378,0.05,2.605393170810921,71.10730593607306,143189913.11954004,143189.91311954003,7852449899.020268,7852.449899020268,0.1867383510430608,566113201.3070483
120,1062.7220524536342,45.0,4.652101575961473,70499.27083989182,4.621274576238322,0.0613908396150554,2.058588126135655,66.61624809741248,155615555.55555555,155615.55555555556,6299056835.5968,6299.0568355968,0.20872420247543824,509151329.769096
121,820.4122876917497,47.290270669290656,4.468123579175247,71200.26854370994,5.143152674625832,0.08476319568500743,1.8424268532923707,62.31544901065449,138518978.79395786,138518.97879395785,4410752846.996274,4410.752846996274,0.18680174133968863,439188779.40215516
122,1149.8981893083942,47.990127696796904,4.325272284113205,78930.9977370991,3.7253277261352697,0.06533659379687629,1.8314778873079678,59.58238203957382,130512259.51245059,130512.25951245059,4933450569.517228,4933.450569517228,0.27594223912217564,416716988.65908945
123,750.2362235521,48.727036863063574,4.022809975462319,77982.50619976761,4.748956478267846,0.09011545301248235,1.600977195859259,57.98230593607306,125086612.94403996,125086.61294403995,3463953564.301913,3463.9535643019126,0.20748991420465474,361577200.7173877
124,1033.6271358665385,51.7015246717314,5.209254609112442,70878.31556412997,5.022005643885178,0.050951260217052166,2.303640215944593,65.34341704718418,132856816.96260838,132856.81696260837,6664337492.918926,6664.337492918926,0.2125926931697747,486200687.5471928
125,1262.139926677922,46.32015361343736,5.634271267519613,82588.19546300714,4.214220194090878,0.055987516136255105,2.50939673873162,76.5515601217656,173727834.9108401,173727.8349108401,8697120058.823706,8697.120058823706,0.1895514519265439,665856111.2826684
126,808.848573668877,47.9269813315063,4.575394721672124,100000.0,3.650173159296498,0.06330135905640012,1.8120468088823216,66.63812785388129,146159841.6046087,146159.84160460872,5612689099.789102,5612.689099789101,0.17562652999340486,460550335.81728846
127,869.302573531605,48.944060216438395,5.622193282564178,75154.73156638254,4.471914940624984,0.07525923089696027,2.4056731260767865,74.7726407914764,160593542.20392406,160593.54220392407,6656385142.209132,6656.385142209132,0.14310240784200526,607468865.5772822
128,964.2003195249889,49.58642399347365,5.272946251165089,75838.28651644608,5.328977823302127,0.06720254610521172,2.2941691852034256,69.12195585996956,146534059.42231956,146534.05942231955,6209867168.419417,6209.867168419418,0.1823123437129364,528872757.5370267
129,878.2547192884416,49.383482524855054,4.698913407109941,85372.75107511393,5.260002973177988,0.06382096941771351,1.90510086940928,63.13926940639269,134401213.94151273,134401.21394151275,5370161812.407984,5370.161812407984,0.19790735376159757,443770634.3880488
130,729.0304610730761,50.709142638872514,5.0111008834963995,74635.36359932677,4.210810806539985,0.08789699503184141,2.053915609226301,67.16324200913242,139229330.89757675,139229.33089757676,4721027875.480153,4721.027875480153,0.15166325883643453,480690225.6131258
131,959.7702239098589,52.30785087779561,4.615520063330313,86422.05902449455,3.633917330445901,0.0890694066899033,1.8381242621392384,60.18740487062405,120955074.50270212,120955.07450270212,3912202868.3566437,3912.2028683566436,0.2362777466143331,406204239.5708362
132,798.6217207940301,50.539125733351796,4.8309397721594545,73101.99001492122,4.208953688764039,0.0647788149520848,2.0104929688603748,64.98953576864535,135176457.8604814,135176.4578604814,5479297636.496079,5479.29763649608,0.1751775652398728,455892693.62230694
133,1017.4869213655134,50.778055252156136,3.590150846912061,97588.3482327421,4.183777585755959,0.05,1.4253923977094112,51.89022070015221,107422388.92200156,107422.38892200156,3957433517.401146,3957.4335174011458,0.35156560255478486,289415947.9686177
134,818.982046621683,45.0,5.045427020024975,83309.83973688603,4.801351578730725,0.05,2.129212116857653,74.28272450532725,173524444.44444445,173524.44444444444,8116055364.002491,8116.055364002491,0.14052601733964548,582797450.6971458
135,1170.8656527149994,49.19689258072947,3.5629812313965896,74047.77968886356,4.429123985539718,0.07301505544623249,1.549191144346815,49.222792998477935,105175341.94886903,105175.34194886904,3196066849.9189105,3196.0668499189105,0.3987708846428348,293618641.1311606
136,838.3864058420862,50.87966958816631,5.259226647859784,74348.55968509497,3.9915466570774294,0.07826504083995686,2.208021660766544,69.01350837138509,142585438.52036557,142585.43852036557,5504455159.567759,5504.4551595677585,0.16220621937766735,516864525.3299799
137,904.1062339406913,51.85744948271616,5.275321304564342,75067.52237400286,5.245377570400951,0.07079377209828969,2.2628974385126637,66.95871385083714,135731704.32043645,135731.70432043646,5607607851.225525,5607.607851225525,0.18314540913445107,493654871.4016452
138,1065.926203475178,46.28598496500353,4.192670836961015,93178.39679598919,4.594787460525263,0.06910655785078244,1.7031352471407,60.59455859969558,137616170.527992,137616.170527992,4757578492.964365,4757.578492964365,0.25656076110852577,415467353.17965823
139,774.6018349081614,46.416566042436514,4.393548236056004,67819.99032702768,4.793905565593385,0.059862763054854565,1.79929482329048,62.60083713850837,141772659.22652835,141772.65922652834,5578877350.361041,5578.877350361041,0.17487179746387851,442954121.9007388
140,982.4130406810884,46.7495253528883,4.699371139966123,73587.75996358876,3.3356348319613947,0.07825274540331437,2.000424962789455,66.67808219178082,149930933.99539626,149930.93399539625,5286677882.278811,5286.677882278811,0.19718066414918636,498229907.54194707
141,1136.267842485246,51.10274248757407,4.892082831589275,74608.05865351591,3.0,0.09114513577412628,2.063481718986478,62.15277777777778,127850281.25620966,127850.28125620965,4360302617.331179,4360.302617331178,0.24640328044172063,461141523.9473634
142,720.9336390750251,53.0528137353029,4.313058250974411,79849.3955191334,3.5296565975250247,0.05,1.6538717828911655,58.132610350076106,115185219.59059879,115185.21959059879,5008426149.305178,5008.426149305178,0.19944369634187487,361472261.2437158
143,976.3103248408534,47.40275637941692,4.885449131584183,77397.34695059077,4.175633187715427,0.0690234850212748,2.0896602614896027,68.04984779299848,150906836.36080974,150906.83636080974,5908150232.0635395,5908.150232063539,0.1906340396411358,512138507.2040309
144,987.0332981804004,52.55921226941803,4.336683372895688,65684.21281865156,4.889040311889321,0.057773610797388644,1.9250177104578816,55.86092085235921,111723516.13452025,111723.51613452025,4554383352.337377,4554.383352337377,0.27595466383917205,357679513.16657186
145,1061.4097592282667,49.48404085192521,3.5770132809791853,76161.7022374835,3.0,0.05122012847492148,1.4861744306322644,51.44691780821918,109289781.2485254,109289.7812485254,4104383893.052916,4104.383893052916,0.34929037256045914,303876042.00128525
146,773.7345236998733,48.51279975352325,3.1231474684735896,79044.3134414243,5.575175143451091,0.05576230402811636,1.2004093411832812,46.99010654490107,101820550.96997903,101820.55096997903,3158974699.6756063,3158.974699675606,0.31694050558828807,244126108.86188513
147,761.8349326354906,48.17137381911356,3.779041942074091,73970.26078323409,4.615132068069835,0.0747838779816235,1.5366738588538364,56.19577625570776,122630922.30215959,122630.9223021596,3663115728.1558013,3663.115728155801,0.22685530526247472,335824164.1093812
148,1024.376673100408,51.92671654924045,5.210539488316265,86593.04469485758,5.418199120241189,0.0751025236896487,2.234689979682049,66.31183409436834,134241108.68612128,134241.1086861213,5249893168.4422455,5249.893168442245,0.21255133481488306,481943185.1569252
149,992.320315935729,50.27626504180532,5.659844060980866,88826.32091603501,3.901970194329963,0.08839962579080249,2.401311771806258,74.28843226788432,155325778.34703028,155325.77834703028,5793058706.729316,5793.058706729315,0.16723345482528196,593374284.4531083
150,985.6952311742874,57.0,4.600561525117768,79247.48768259783,4.840105455566431,0.07011064749403281,1.9514375551796976,56.1615296803653,103573684.21052632,103573.68421052632,3935337270.749282,3935.3372707492817,0.2833997805951317,347810866.0156175
151,999.368869853319,45.65927939945049,4.753882470606185,82213.199233767,4.557507252730281,0.05,2.033519879770357,68.66152968036529,158077396.20364803,158077.39620364804,7177935884.381989,7177.935884381988,0.19301595614850564,517764898.7135597
152,853.096477175065,51.03095867195751,3.9386634191447736,60000.0,5.0519382613118236,0.06699906376606277,1.7223728615674505,53.134512937595126,109453166.18300843,109453.16618300843,3757052013.8940816,3757.0520138940815,0.2649399276887529,321996191.5960319
153,983.096151845443,46.92553204153887,4.818292637635906,75957.41338724642,4.3421908268701905,0.05253162369008113,2.0735319330793596,67.59893455098934,151431421.03769243,151431.42103769243,6859303031.271487,6859.303031271487,0.1936700079644129,507614040.07691693
154,991.762827445062,45.59239501100451,3.9316272924522235,89646.28824087596,4.819420266080122,0.054794371831082746,1.6099562028234025,59.07439117199391,136204733.23459172,136204.73323459172,5056233640.396839,5056.233640396839,0.2576521800891969,384923126.6359643
155,848.2049229312425,48.95740082282291,4.915015923482878,75935.00880147894,5.2439818401705605,0.07731504413592184,2.084742376618945,66.75228310502284,143328687.43164206,143328.68743164206,5190797292.66762,5190.797292667619,0.17523436476885554,484040287.44594413
156,1215.8728678381278,49.53842171927558,5.552536038034974,72922.28790663718,4.060456001623051,0.0724466794104897,2.525818620095062,71.47355403348554,151666115.6985659,151666.1156985659,6522002094.618295,6522.002094618295,0.20808203697573843,584323801.0880747
157,1017.5211912299297,57.0,4.083601050118649,100000.0,4.663514856930513,0.07740332650248517,1.6293728650943509,52.237442922374434,96336842.10526316,96336.84210526316,3074473779.0808825,3074.4737790808827,0.34810051659296515,292306716.8037903
158,780.2392516486226,48.27814840252185,5.159578173874158,97463.14102587973,3.225692989874915,0.06549559012437624,2.081761013522769,73.37043378995433,159755505.4451326,159755.5054451326,6629197785.705554,6629.197785705554,0.14097938093126758,553442103.7279322
159,1043.5588892303208,45.0,3.3755190233662526,84488.7191598287,4.974189537867766,0.07996067249915949,1.4257481797793807,52.98325722983257,123768888.8888889,123768.88888888889,3192639587.7635603,3192.6395877635605,0.3365085282404017,310113652.8952402
160,811.1078619926067,50.070202012577994,4.500994153196382,90933.54187020846,5.819397216837181,0.0647911234815446,1.7896783693461642,60.86757990867579,127788579.69042498,127788.57969042497,4837474590.608231,4837.474590608231,0.2009943661224308,403547560.87966174
161,1062.1595560332994,45.0,3.81516320266745,60000.0,3.6600056677696307,0.08407020369255232,1.72419273042954,56.155821917808225,131180000.0,131180.0,3786499488.8434825,3786.4994888434826,0.28040553631247805,378794074.46850514
162,1115.0998700085552,48.63952941219128,4.454253296222565,72439.50616996441,4.438317649211139,0.07434245063734145,1.9297841579567174,59.551940639269404,128703959.0155026,128703.95901550261,4595115722.482491,4595.11572248249,0.26469691430422726,421274223.36586976
163,833.0527696348813,49.062819106597026,4.020402625355943,75488.40441753775,5.0943248781170265,0.06739183943189382,1.666034589393597,57.20509893455099,122565317.4746217,122565.3174746217,4138536231.432506,4138.536231432506,0.23471248465605649,354924779.9304848
164,1087.281098417316,52.11483350114523,4.496606140819061,77734.59105087732,4.521206794589921,0.07267237235661883,1.9224233284869587,57.85768645357686,116703817.1553661,116703.8171553661,4261063417.5345078,4261.063417534508,0.28205428199978383,385486471.1531482
165,1008.821282088451,52.81659921775716,4.582762406883984,75296.53739864996,4.611442197257928,0.06977495516771605,1.9358887147491308,58.164954337899545,115764742.34532592,115764.74234532591,4418071584.166322,4418.071584166321,0.2597819238236811,388333902.2360759
166,1067.1435727992148,47.026007093881745,4.342961926744579,60000.0,4.236075376971544,0.09011094209294283,1.9490945044847976,59.06963470319635,132041829.27127287,132041.82927127287,4065877599.6173983,4065.877599617398,0.25019231227832667,426529321.81707877
167,1220.2930000281876,48.409593062650664,4.984875738387362,83705.83633960217,4.210997229165658,0.07309251404449275,2.180387738000807,66.84741248097413,145157179.71241373,145157.17971241372,5635722578.069434,5635.722578069434,0.23949213832376332,509533635.8717983
168,915.032193469591,45.99680634400617,5.506599709948128,85219.07963149382,4.44148144632987,0.0699796803278292,2.324300870149393,77.31069254185692,176684005.82465687,176684.00582465687,7464931526.588096,7464.931526588096,0.14087753057381036,649523163.6603508
169,842.5925965790577,45.0,4.550345846781173,95378.22839926383,4.528128209944065,0.06699501520115994,1.8613117618974806,68.86510654490107,160868888.8888889,160868.8888888889,5848669990.107588,5848.669990107588,0.1696949282153388,496533753.5072515
170,823.244193778363,50.214787535172086,4.074271352522317,72432.23105816035,3.702527148435316,0.08062412116248714,1.6550145544935502,57.280251141552505,119910892.69834077,119910.89269834077,3713241104.1541357,3713.241104154136,0.22961549952717955,358531630.25735366
171,833.747034392425,45.0,4.274494625008635,71646.43368531294,4.455435159486431,0.07891970807207417,1.7475328086984223,62.8167808219178,146740000.0,146740.0,4727874949.696047,4727.874949696047,0.18625027757787266,447648747.2851304
172,939.0130064084901,47.3746625497583,5.3381861821396495,60000.0,5.558760408628795,0.0665495954580609,2.439808325818554,71.51826484018264,158692423.23581165,158692.42323581164,6836652252.08851,6836.652252088509,0.16256898902075093,577608935.1755955
173,998.6141564113717,45.09891807719499,4.85198227303095,77181.75836872749,4.217084689327489,0.05543891691575262,2.114515228563717,70.86282343987823,165172476.80419987,165172.47680419986,7208433968.161572,7208.433968161572,0.1820513948041966,548534196.8873242
174,989.4284389045278,51.154758090257815,4.652291195232167,88650.67309819684,3.6648528865596264,0.05863520145643275,1.8544683577249148,61.34132420091324,126052790.40950112,126052.79040950112,5383039776.636218,5383.039776636218,0.23300317591777248,424641610.57345414
