iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
434,1286.6212357051245,53.80676652596983,4.151410810946702,89967.38033636505,5.407668734710656,0.061478621118442746,2.155382651471763,33.25057077625571,64960231.31798849,64960.231317988495,2113927248.0310051,2113.927248031005,0.7161875414564426,179648648.0466618
435,1061.6699279161146,48.499028253215585,5.26394658090454,79857.51311764476,6.284621911547209,0.05,3.0519230091976857,60.13793759512937,130346941.53033589,130346.94153033588,5121369917.209793,5121.369917209793,0.28510797850383474,372374681.8617476
436,1306.5069484274784,50.76727203924,5.168643452813745,88062.37914963343,6.324061282270777,0.07963495761048398,2.980275316707887,52.84246575342466,109416948.6929784,109416.9486929784,3297602174.9602213,3297.6021749602214,0.40592849334749265,321856427.8780625
437,832.6340203311546,55.83066876824331,5.047115044159092,77297.9535457054,3.0979713165604648,0.07462025335057396,2.7531425304357677,50.273972602739725,94657651.72789788,94657.65172789789,2969680650.028307,2969.680650028307,0.3038049879640673,274068581.26688653
438,781.7172658015631,52.39464687293626,4.598636249033142,67364.70117219219,6.030469352655,0.06527925490569059,2.646984377947924,47.11092085235921,94519197.96329504,94519.19796329504,2852518479.8569684,2852.5184798569685,0.3231086750377509,241936328.60839468
439,1041.2512374237826,50.755046829910654,5.532772281595116,69749.91360409361,5.523072398782367,0.08417255946439325,3.2293764814952732,59.90962709284627,124080271.68420772,124080.27168420772,3796117947.494137,3796.117947494137,0.27414315553830526,379820256.8213641
440,1110.4903082079409,48.54406667690448,5.7295893857187705,75926.6871821815,4.418306347025744,0.08068476892793192,3.3059673511167023,67.82629375951294,146874798.2622591,146874.7982622591,4758092961.717235,4758.092961717234,0.24127998724103883,460249654.72936654
441,1044.8505771751804,48.41641590140289,4.070522985894146,69361.49805561006,6.226176665189946,0.07221880315170871,2.3635662758878464,40.507990867579906,87949508.87466696,87949.50887466696,2327572143.3444033,2327.5721433444032,0.48763075679148765,214270851.99672127
442,724.3778692437195,47.52949792795605,4.213212031476113,65032.84732235078,7.3531051111855685,0.07044173606517604,2.442323663174718,47.121385083713854,104217385.3279122,104217.3853279122,2699009751.0155435,2699.0097510155433,0.3021621247191451,239731524.89479518
443,1035.963593776736,48.79269198760577,4.862569404022959,85812.75328608323,5.959356656132919,0.070642193241756,2.7361194139881544,53.4560502283105,115166836.89900537,115166.83689900537,3503913548.8008356,3503.9135488008355,0.33125944790785383,312734806.60539806
444,844.5460536704857,54.0831166220768,3.77605009971188,70096.16936258839,6.407853464861913,0.07856724239771781,1.6745705602771042,26.99200913242009,52463692.50180692,52463.69250180692,1464515082.7062442,1464.5150827062441,0.5847139181022954,144437480.88150227
445,1155.4734264407311,50.09469585312755,4.697221091146508,76243.73473012188,6.988398250870633,0.05919579803355836,2.7806972909613163,47.71404109589041,100124372.74208654,100124.37274208655,3315205481.5204077,3315.205481520408,0.43130185670422605,267903652.27505162
446,1107.7392237602537,45.49292587692457,4.959546464754762,77665.20230897045,4.815033725655957,0.07536738733449147,2.869947407839412,61.012176560121766,140980160.68149132,140980.1606814913,4162674357.558394,4162.674357558394,0.28692761668316336,386069224.20558155
447,901.9689336534416,57.0,4.856255793123997,69706.62187211488,3.9675035577372935,0.058400554099683165,2.8000335303019788,46.25856164383562,85310526.31578948,85310.52631578948,2987450815.936362,2987.450815936362,0.37844059011737896,238338317.08530065
448,969.0659605194708,52.305457979872266,4.477835122168563,88057.19519677866,6.041914502230339,0.08684059516407816,2.5818660194348153,46.384132420091326,93219717.18279003,93219.71718279003,2212915712.351731,2212.9157123517307,0.420600101818267,230400790.75829256
449,883.1738703024901,45.25967092590627,4.8921264017262605,64945.72414915849,5.295720482435803,0.07670482000184796,2.828403202047716,60.46898782343988,140445121.8924261,140445.1218924261,4031339008.477604,4031.339008477604,0.23471210328030098,376279645.55699736
450,1040.1280421794754,49.19725637685744,5.685551737516702,77354.62737222694,4.366306901793477,0.061328323903349496,3.2580839969405315,66.95015220700152,143052692.73736584,143052.69273736584,5456371304.381846,5456.371304381846,0.235382907787981,441887668.03593117
451,1200.434915478945,51.452416441939945,4.166068123362903,77215.05935738925,5.435509802687971,0.07101550738277486,2.3177472005047712,36.774162861491625,75131553.91568717,75131.55391568717,2159119683.7254596,2159.1196837254597,0.6033370767040841,198965878.58261472
452,894.7481477021519,57.0,5.078914852850021,74511.70857422266,6.100226583377261,0.059242291611646694,2.92278217968412,47.46765601217656,87540350.87719299,87540.35087719299,3096641437.3803062,3096.6414373803063,0.35981794844015613,248666902.68814197
453,1129.3873261940605,46.478901170303814,3.535180512939272,63327.78648055215,5.377098376569403,0.08895182175503004,1.7888449618946203,29.0001902587519,65588899.97915313,65588.89997915312,1546137911.635397,1546.137911635397,0.6686438564575178,168907156.6704533
454,966.4844251063406,54.982246134972264,3.6620787487734905,82837.35796677117,4.8508672046435946,0.09044823740433725,1.5712878355761601,26.680936073059357,51011011.683933906,51011.01168393391,1255463701.2056038,1255.463701205604,0.6934342541688973,139376504.59230667
455,925.1225289186808,56.70990462204716,4.908419838472568,81691.59603301137,5.315606675255379,0.0787724184002919,2.804202737485902,47.01293759512938,87145270.88234061,87145.27088234061,2476358838.231797,2476.358838231797,0.3865329177495392,239338614.2388344
456,1033.142718307157,48.435090435295756,3.8322250838351763,68919.88324267905,5.48393191612639,0.08961387275244768,2.0268947457859463,34.17903348554033,74179690.13188364,74179.69013188363,1734026279.8761,1734.0262798761,0.5501931941358389,187778171.25307465
457,886.9493342189486,49.86774443505025,3.3840427106680435,81367.38486484825,3.9081771333334823,0.0719126289557935,1.5094069288612877,29.141933028919333,61430490.48448332,61430.490484483315,1599559615.6480844,1599.5596156480844,0.5970610210291489,148552543.7065246
458,962.8002344078188,46.771858270715015,4.063948205730404,78374.16917670699,5.382210663634178,0.07962025834640245,2.349635324410593,46.70947488584475,104979793.01101089,104979.79301101089,2463635020.267236,2463.635020267236,0.4006873855121166,240287133.86553672
459,861.3342319172564,50.169878544392354,4.9308041145070085,63474.49069175003,4.390919110480464,0.08543152897606293,2.7766653268234593,52.64649923896499,110309216.616961,110309.216616961,3091566737.1806316,3091.5667371806317,0.27543376926740226,312719182.6217352
460,1359.4442084343314,50.85071290468084,5.154541784191004,67314.63976885779,6.043696410417404,0.06992763069649945,3.112026533646942,49.68036529680365,102700625.05887257,102700.62505887257,3518936157.9709606,3518.9361579709607,0.4312466273336042,315235904.99472845
461,1055.5540094355472,53.69137199217607,4.156009741885036,85244.53300400621,4.212139875140908,0.07089590860219856,2.2196576157751164,37.47716894977169,73374917.67902821,73374.9176790282,2084599015.8788724,2084.5990158788723,0.5530444948747311,190862402.43194872
462,939.7932324911678,55.447948561763425,5.100121969213681,77784.74566627845,6.335471068754522,0.08176407317800412,2.9092172378430727,48.56069254185692,92062919.05125901,92062.91905125901,2662837656.0627265,2662.8376560627266,0.3568257794954198,263375934.83859566
463,1083.70183594064,47.947768056343676,4.097425981674807,69921.27348770437,5.162438817898498,0.07814587436650952,2.4087008557408622,42.92427701674277,94106570.18899587,94106.57018899587,2358414720.3876686,2358.4147203876687,0.47353372803632404,228854202.30457392
464,1032.3083321736942,45.0,5.012167740464571,67273.71697944622,5.05204504191309,0.06048119492546674,2.9350321672533553,62.10331050228311,145073333.33333334,145073.33333333334,4988210603.989645,4988.210603989645,0.25710453392357224,401513079.68787575
465,1015.1972880735174,50.91332130055293,4.648919005685929,70361.45581696121,5.742925042774127,0.05,2.718211991049312,47.529490106544905,98133452.54978953,98133.45254978954,3565038396.5194054,3565.0383965194055,0.3881389197027185,261555138.2610825
466,1146.7312552568394,52.19763312227205,5.077276284368998,70999.68423110066,4.785521582690702,0.06778834641127719,2.93926155555841,50.18930745814308,101075464.23879595,101075.46423879595,3449518138.97158,3449.51813897158,0.3805780463940019,301313033.1931076
467,1169.3074643324505,52.01762416575497,5.891034895265473,67386.33270633673,5.729965247157303,0.05,3.4957015225976327,61.1615296803653,123598493.83956745,123598.49383956745,5605292019.217089,5605.292019217089,0.28686024100378776,407622701.647598
468,966.4460692513419,49.6671731501631,5.613684994542211,60000.0,4.896010260882094,0.0575131815650701,3.2913469659280326,62.69216133942162,132687237.50544998,132687.23750544997,5309646486.740445,5309.646486740445,0.2332743884521503,414295832.33033794
469,959.3086270984629,51.50898856662885,3.1681059241022873,85260.11957760707,5.040694027332066,0.05898398433927517,1.3903307667613967,25.71537290715373,52480160.74909542,52480.16074909542,1484042459.5631983,1484.0424595631982,0.7754299839316309,123713120.0723655
470,1006.6793576986161,57.0,5.475646144735765,83735.70305350299,5.834417189696537,0.0628351068821544,3.077257770838055,51.11206240487063,94261403.50877193,94261.40350877192,3500070262.1714206,3500.0702621714204,0.3463318390592442,290669018.6016688
471,687.4474165541453,52.557475409367036,3.662449430638641,63540.70093373826,4.560670894669134,0.08033752061646063,1.7088091075672436,30.474695585996958,60952318.86707133,60952.31886707133,1558130230.2654302,1558.13023026543,0.447156324613971,153737603.3197377
472,811.3574077037281,49.47665682598742,5.664309378718481,76226.801660073,4.456921726046056,0.08307476221320129,3.1986465995975926,68.49600456621005,145529234.63127103,145529.23463127104,4436928787.468477,4436.928787468477,0.18631936965800025,435465947.0955814
473,1265.2826971225127,48.95919290624834,4.363836310580533,66879.8561755671,5.704786043613532,0.07641013306957081,2.6315613078638433,42.38394216133942,91002317.14463958,91002.31714463959,2518937719.903891,2518.937719903891,0.5229919123812595,241931599.16402784
474,1309.0824148764523,50.30700238067486,4.587901092862647,72645.89499096118,5.4778076216962575,0.07796958789837875,2.7910158501300093,45.957001522070016,96030368.9622302,96030.3689622302,2670512435.6902285,2670.5124356902284,0.5042488376854731,259610398.08940458
475,1010.7768237698704,57.0,3.7776966980512414,71897.1007811371,5.639171514467749,0.07826711775024495,1.7430037196138186,25.848554033485538,47670175.438596494,47670.175438596496,1349390841.670893,1349.390841670893,0.7476471854501757,135194359.51079762
476,1140.8077216812833,50.25213310513311,3.860813687722729,71149.49205853915,5.770302370295172,0.05,2.0209487979735354,31.545852359208524,65989238.56749217,65989.23856749217,2324227371.6601224,2324.2273716601226,0.65345288795757,174581479.81363857
477,1099.021899340607,50.91923907435551,5.19008852115925,93026.52375668657,5.547334831890759,0.07012849079328967,2.9019382227984094,55.403348554033485,114377200.1678074,114377.2001678074,3720300520.87557,3720.30052087557,0.3325156246113429,330517370.6123393
478,1400.0,49.03216063057988,5.634483058936935,71037.06883791428,6.001676414772832,0.05,3.3984677122968634,60.47279299847793,129647560.25936563,129647.56025936564,5684180369.066108,5684.180369066108,0.33720651213012254,415175849.11283165
479,1226.333048550946,55.483852098363215,5.007720116624437,67725.62557439768,5.580384936757393,0.07641515739346141,3.0604432026733543,45.30060882800609,85826773.3746713,85826.77337467129,2649060318.3314614,2649.0603183314615,0.48403591529010576,253355796.50446934
480,1029.8529793417792,57.0,5.173616825127408,68136.76713452657,3.843974282767875,0.05,2.985725828161022,47.785388127853885,88126315.78947368,88126.31578947368,3664464486.3716283,3664.4644863716285,0.38322404430149704,268733915.4877126
481,899.5023806054329,52.83850124168006,5.24417421784724,84393.9926076158,4.05799520940397,0.0677264744545812,2.8709066706666153,55.38812785388127,110192376.07381594,110192.37607381595,3745003503.859199,3745.003503859199,0.2779903131077408,323573282.3023989
482,796.9847045594323,51.337713447444536,4.317032350418704,60131.079014763585,7.090558073699718,0.0769018991778468,2.5059100243661834,41.59722222222222,85175199.79685932,85175.19979685932,2235486710.560372,2235.486710560372,0.37554821761175355,212219008.68755156
483,1082.0455226490876,51.15007395935088,3.546365778644141,68136.39375208032,5.500059290323562,0.055916249851214475,1.667292344843149,26.089231354642312,53616735.76815301,53616.73576815301,1790554086.799025,1790.554086799025,0.749846463265786,144302277.28707075
484,930.8747576177223,45.0,3.111176030989205,88021.4055610038,6.283949362666605,0.08211762110246658,1.3434724866745864,27.33162100456621,63846666.666666664,63846.666666666664,1396140772.7719195,1396.1407727719195,0.6498407749967046,143246591.07801333
485,825.9950407383664,54.040215526282054,4.521277511664628,77195.87569197881,5.214794277857663,0.07638343934139202,2.5906189341288273,46.01122526636225,89501863.61946885,89501.86361946886,2378415395.842131,2378.415395842131,0.36784430336796126,224550178.7510649
486,948.164770731802,51.54739897726304,4.2624040185752055,76727.29804532502,5.452137547125007,0.07479839116755767,2.444109324903161,42.961377473363775,87610628.07440583,87610.62807440583,2293285787.3124003,2293.2857873124003,0.4407812130931061,215110068.79767388
487,879.6561894307328,52.747635566695756,3.6413243994458853,94189.3181412933,5.125974160226554,0.07879482000263272,1.6857632213541622,30.771499238964996,61324075.76657999,61324.07576657999,1518912288.1289036,1518.9122881289036,0.5859194843507977,150132605.74623102
488,1315.724807523929,48.097234248138484,4.088525025186927,77217.13157653649,7.534390048455625,0.06547407889414014,2.355215761543084,37.112823439878234,81112772.09564275,81112.77209564275,2361674108.6274767,2361.6741086274765,0.6354043954279827,207068886.6792793
489,1188.8582617195384,49.431415933773465,3.906472684954409,68626.32454776375,5.708924998450417,0.0719141776833358,2.0890740073340375,32.2574200913242,68598075.4535337,68598.07545353369,1964089984.2682204,1964.0899842682204,0.6481871540169678,183412808.2224254
